SKU,MEL,SYD,PER,JET
RIB240MS,140,619,,
FL560GS-SLV,83,58,28,
FL560GS-CRNR-SET,140,93,18,
FL240GS-SLV,106,44,23,
FL240HSB,4,127,30,
FHL560GS-400,118,48,43,
FHL560GS-600,42,48,36,
FHL560JS-GS,192,80,153,
RIB240GS,402,,,
RIB560GS,22,,40,
FHL560GS-1200,8,24,9,
BSTRUT,630,260,308,
FHL400GS-1200,28,36,36,
FHL400GS-2000,12,12,12,
SC-DSPY-SML,8,,,
RP-FL150GS,48,,55,
SC-DSPY-KIT,,10,,
RIB400GS-BLK,,,,
FHL400GS-600-BLK,,,,
RIB400,,,30,
RIB400GS,,,40,
DISPLAY-SET-AU,,,9,
FHL400GS-600,,,72,
FHL-UCSE-GS560-BLK,,,,
FHL-UCSE-GS560,,129,98,
TSD8,,142,,
BRACELP-SML-WS,,,87,
BRACELP-SML-GS,,,168,
