SKU,MEL,SYD,PER,JET
FL400GS-SLV,,,,
FL400GS-CRNR-SET,,,,
DB8-2PCK,,,,
RIB560GS,,,,
HL150WS-CRNR,,,,
FL240GS-SLV,,,,
RIB400GS,,,,
FL100HSB,,,,
FL150HSB,,,,
FL240GS,,,,
FL075GS,,,,
HL150GS,,,18,
RL400GS,,,20,
RL240GS,,,,
RL560GS,,,,
FL100GS-CRNR,,,,
HL100GS,,,,
FL560GS-CRNR,,,,
HL100GS-CRNR,,,,
HL150GS-CRNR,,,,
RL075GS-CRNR,,,,
FL150GS-CRNR,,,,
RIB400FHL,,,,100
FL400GS-CRNR,,,,
